PeakID (cmd=annotatePeaks.pl beds/community1.bed mm10)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
2625	chr2	84714539	84716149	+	0	NA	promoter-TSS (NM_144887)	promoter-TSS (NM_144887)	-180	NM_144887	228136		NM_144887	ENSMUSG00000034075	Zdhhc5	1110032A17Rik|Zisp	zinc finger, DHHC domain containing 5	protein-coding
2614	chr2	73092804	73093458	+	0	NA	3' UTR (NM_025942, exon 11 of 11)	3' UTR (NM_025942, exon 11 of 11)	-112685	NM_001018042	20687		NM_011450	ENSMUSG00000027109	Sp3	D130027J01Rik	trans-acting transcription factor 3	protein-coding
3954	chr7	140908286	140908528	+	0	NA	TTS (NR_015583)	TTS (NR_015583)	2386	NR_015583	212965		NR_015583	ENSMUSG00000109628	BC024386	-	cDNA sequence BC023486	ncRNA
1930	chr15	86092277	86092741	+	0	NA	intron (NM_001379572, intron 2 of 18)	intron (NM_001379572, intron 2 of 18)	33747	NM_001379572	223752		NM_172611	ENSMUSG00000035900	Gramd4	9930016O13	GRAM domain containing 4	protein-coding
1875	chr15	77243870	77244558	+	0	NA	intron (NM_175387, intron 1 of 12)	intron (NM_175387, intron 1 of 12)	1394	NM_001358770	93686		NM_053104	ENSMUSG00000033565	Rbfox2	Fbm2|Fxh|Hrnbp2|Rbm9	RNA binding protein, fox-1 homolog (C. elegans) 2	protein-coding
1619	chr13	80885378	80886531	+	0	NA	promoter-TSS (NR_153411)	promoter-TSS (NR_153411)	-141	NR_153411	105171		NM_178917	ENSMUSG00000074794	Arrdc3	mKIAA1376	arrestin domain containing 3	protein-coding
849	chr1	192612383	192612733	+	0	NA	intron (NM_144881, intron 9 of 11)	intron (NM_144881, intron 9 of 11)	158661	NM_144881	226861		NM_144881	ENSMUSG00000037375	Hhat	2810432O22Rik|AP-2CRE|Skn|Tg(TFAP2A-cre)1Will	hedgehog acyltransferase	protein-coding
2198	chr17	47593234	47594027	+	0	NA	5' UTR (NM_007632, exon 1 of 5)	5' UTR (NM_007632, exon 1 of 5)	163	NM_007632	12445		NM_007632	ENSMUSG00000034165	Ccnd3	9230106B05Rik	cyclin D3	protein-coding
3962	chr7	141558390	141558848	+	0	NA	Intergenic	Intergenic	-3561	NM_007459	11772		NM_007459	ENSMUSG00000002957	Ap2a2	2410074K14Rik|Adtab|L25	adaptor-related protein complex 2, alpha 2 subunit	protein-coding
4529	chr16	32449343	32450439	+	0	NA	intron (NM_001163160, intron 1 of 8)	intron (NM_001163160, intron 1 of 8)	18661	NM_001163160	13026		NM_009981	ENSMUSG00000005615	Pcyt1a	CTalpha|Cctalpha|Ctpct|Cttalpha	phosphate cytidylyltransferase 1, choline, alpha isoform	protein-coding
3118	chr4	130295391	130295790	+	0	NA	Intergenic	Intergenic	-13148	NM_010174	14077		NM_010174	ENSMUSG00000028773	Fabp3	Fabph-1|Fabph-4|Fabph1|Fabph4|H-FABP|Mdgi	fatty acid binding protein 3, muscle and heart	protein-coding
2235	chr17	74527727	74528992	+	0	NA	promoter-TSS (NM_007566)	promoter-TSS (NM_007566)	64	NM_007566	12211		NM_007566	ENSMUSG00000024073	Birc6	A430032G04Rik|A430040A19Rik|Bruce|D630005A10Rik|mKIAA1289	baculoviral IAP repeat-containing 6	protein-coding
4644	chr1	179236279	179236951	+	0	NA	intron (NM_027188, intron 5 of 11)	intron (NM_027188, intron 5 of 11)	281426	NM_027188	69726		NM_027188	ENSMUSG00000055067	Smyd3	2410008A19Rik|Zmynd1	SET and MYND domain containing 3	protein-coding
1121	chr11	61174518	61175644	+	0	NA	promoter-TSS (NM_001004143)	promoter-TSS (NM_001004143)	-22	NM_001004143	216825		NM_001004143	ENSMUSG00000042506	Usp22	-	ubiquitin specific peptidase 22	protein-coding
5189	chr10	128337281	128338328	+	0	NA	promoter-TSS (NM_026444)	promoter-TSS (NM_026444)	77	NM_026444	12974		NM_026444	ENSMUSG00000005683	Cs	2610511A05Rik|9030605P22Rik|Ahl4|Cis	citrate synthase	protein-coding
3403	chr5	117119739	117120773	+	0	NA	5' UTR (NM_001199685, exon 1 of 21)	5' UTR (NM_001199685, exon 1 of 21)	127	NM_001199685	330177		NM_183306	ENSMUSG00000061288	Taok3	2900006A08Rik|A130052D22|A430105I05Rik	TAO kinase 3	protein-coding
3372	chr5	111470921	111471337	+	0	NA	Intergenic	Intergenic	53829	NM_001081235	433938		NM_001081235	ENSMUSG00000070576	Mn1	-	meningioma 1	protein-coding
1545	chr13	4714678	4715083	+	0	NA	Intergenic	Intergenic	-105716	NM_018859	56043		NM_018859	ENSMUSG00000045410	Akr1e1	1810061I10Rik|Akr1e2	aldo-keto reductase family 1, member E1	protein-coding
4218	chr9	44305202	44306213	+	0	NA	promoter-TSS (NM_172162)	promoter-TSS (NM_172162)	-36	NM_172162	102423		NM_172162	ENSMUSG00000032119	Hinfp	HiNF-P|Mizf	histone H4 transcription factor	protein-coding
5486	chr2	153495468	153496563	+	0	NA	intron (NM_001134300, intron 1 of 10)	intron (NM_001134300, intron 1 of 10)	33956	NM_001134300	329540		NM_001001986	ENSMUSG00000061411	Nol4l	4931410H15|8430427H17Rik|Gm1636	nucleolar protein 4-like	protein-coding
4742	chr17	56206408	56206853	+	0	NA	intron (NM_001360284, intron 4 of 20)	intron (NM_001360284, intron 4 of 20)	11855	NM_001360284	224897		NM_172624	ENSMUSG00000001229	Dpp9	6430584G11Rik|A330078I11|DPP IX|DPRP2	dipeptidylpeptidase 9	protein-coding
5147	chr1	160043911	160045092	+	0	NA	promoter-TSS (NR_168324)	promoter-TSS (NR_168324)	121	NM_001162896	67647		NM_001024470	ENSMUSG00000090394	4930523C07Rik	-	RIKEN cDNA 4930523C07 gene	protein-coding
4468	chr10	41196156	41196780	+	0	NA	intron (NM_133999, intron 22 of 22)	intron (NM_133999, intron 22 of 22)	106773	NM_133999	103199		NM_133999	ENSMUSG00000038417	Fig4	A530089I17Rik|Sac3	FIG4 phosphoinositide 5-phosphatase	protein-coding
2547	chr2	30981796	30982709	+	0	NA	promoter-TSS (NM_144885)	promoter-TSS (NM_144885)	-27	NM_028846	74270		NM_028846	ENSMUSG00000026854	Usp20	1700055M05Rik|Vdu2	ubiquitin specific peptidase 20	protein-coding
2660	chr2	119607020	119607364	+	0	NA	Intergenic	Intergenic	-11106	NM_133851	108907		NM_133851	ENSMUSG00000027306	Nusap1	2610201A12Rik|ANKT|BM037|LNP|NuSAP|Q0310|SAPL	nucleolar and spindle associated protein 1	protein-coding
2750	chr2	164458643	164458988	+	0	NA	Intergenic	Intergenic	-2156	NM_025575	66460		NM_025575	ENSMUSG00000045503	Sys1	2610042O14Rik	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)	protein-coding
991	chr10	94687780	94689373	+	0	NA	promoter-TSS (NR_015524)	promoter-TSS (NR_015524)	37	NR_015524	67723		NM_026339		Cep83os	4932415G12Rik|Ccdc41os1	centrosomal protein 83, opposite strand	ncRNA
575	chr9	46086825	46087160	+	0	NA	intron (NM_027498, intron 1 of 24)	intron (NM_027498, intron 1 of 24)	74172	NM_027498	70661		NM_027498	ENSMUSG00000034135	Sik3	5730525O22Rik|9030204A07Rik|Qsk|SIK-3|mKIAA0999	SIK family kinase 3	protein-coding
566	chr8	126609805	126610255	+	0	NA	Intergenic	Intergenic	-16044	NM_001164598	270110		NM_001164598	ENSMUSG00000051495	Irf2bp2	E130305N23Rik|IRF-2BP2	interferon regulatory factor 2 binding protein 2	protein-coding
2589	chr2	52557504	52557850	+	0	NA	intron (NM_001355059, intron 1 of 12)	intron (NM_001355059, intron 1 of 12)	934	NM_001355059	12298		NM_146123	ENSMUSG00000017412	Cacnb4	3110038O15Rik|Cchb4|lh	calcium channel, voltage-dependent, beta 4 subunit	protein-coding
276	chr17	34655227	34656015	+	0	NA	TTS (NM_017406)	TTS (NM_017406)	8475	NM_017406	12915		NM_017406	ENSMUSG00000015461	Atf6b	ATF6beta|Creb-rp|Crebl1	activating transcription factor 6 beta	protein-coding
265	chr17	26637820	26638272	+	0	NA	intron (NM_026170, intron 7 of 9)	intron (NM_026170, intron 7 of 9)	-38350	NM_025272	11974		NM_025272	ENSMUSG00000015575	Atp6v0e	Atp6k|Atp6v0e1|M9.2	ATPase, H+ transporting, lysosomal V0 subunit E	protein-coding
5908	chr1	193011032	193011318	+	0	NA	intron (NM_001301370, intron 2 of 8)	intron (NM_001301370, intron 2 of 8)	24600	NM_181546	329324		NM_181546	ENSMUSG00000016200	Syt14	B230320I09Rik|sytXIV	synaptotagmin XIV	protein-coding
4865	chr1	151098809	151099066	+	0	NA	Intergenic	Intergenic	-39097	NR_038011	402734		NR_038011		C730036E19Rik	lncLSTR	RIKEN cDNA C730036E19 gene	ncRNA
2098	chr17	6018158	6019084	+	0	NA	intron (NM_001357667, intron 13 of 24)	intron (NM_001357667, intron 13 of 24)	11041	NM_001290698	20975		NM_011523	ENSMUSG00000023805	Synj2	SJ2|mKIAA0348	synaptojanin 2	protein-coding
5650	chr6	88730724	88731772	+	0	NA	intron (NM_011844, intron 2 of 7)	intron (NM_011844, intron 2 of 7)	6544	NM_001166251	23945		NM_011844	ENSMUSG00000033174	Mgll	Magl|Mgl	monoglyceride lipase	protein-coding
5760	chr9	64534968	64535190	+	0	NA	intron (NM_172522, intron 4 of 22)	intron (NM_172522, intron 4 of 22)	149453	NM_001134399	214058		NM_172522	ENSMUSG00000036466	Megf11	2410080H04Rik|D130061K05	multiple EGF-like-domains 11	protein-coding
4711	chr14	47515501	47516144	+	0	NA	intron (NR_027414, intron 4 of 5)	L1MC5|LINE|L1	43261	NR_027414	78938		NM_030236	ENSMUSG00000037536	Fbxo34	2900057B08Rik|5830426G16Rik	F-box protein 34	protein-coding
3018	chr4	45409341	45409639	+	0	NA	promoter-TSS (NM_001009949)	promoter-TSS (NM_001009949)	-724	NM_001009949	230125		NM_001009949	ENSMUSG00000045973	Slc25a51	9130208E07Rik|D130005A03Rik|Gm138|Mcart1	solute carrier family 25, member 51	protein-coding
5809	chr14	8220958	8221248	+	0	NA	intron (NM_027782, intron 2 of 2)	PB1D10|SINE|Alu	4855	NM_001305937	71393		NM_027782	ENSMUSG00000021752	Kctd6	5430433B02Rik	potassium channel tetramerisation domain containing 6	protein-coding
2643	chr2	103484043	103484478	+	0	NA	intron (NM_009804, intron 1 of 12)	intron (NM_009804, intron 1 of 12)	893	NM_009804	12359		NM_009804	ENSMUSG00000027187	Cat	2210418N07|Cas-1|Cas1|Cs-1	catalase	protein-coding
3676	chr6	119139397	119139876	+	0	NA	intron (NM_009781, intron 1 of 46)	intron (NM_009781, intron 1 of 46)	-31141	NM_001159535	12288		NM_009781	ENSMUSG00000051331	Cacna1c	Cav1.2|Cchl1a1|D930026N18Rik|MBC|MELC-CC	calcium channel, voltage-dependent, L type, alpha 1C subunit	protein-coding
5598	chr5	115626942	115627253	+	0	NA	Intergenic	ORR1C1|LTR|ERVL-MaLR	4719	NR_027810	66123		NM_021417	ENSMUSG00000107121	1110006O24Rik	-	RIKEN cDNA 1110006O24 gene	ncRNA
1478	chr12	84204659	84205034	+	0	NA	intron (NM_001163501, intron 1 of 12)	intron (NM_001163501, intron 1 of 12)	-10831	NM_001163502	238317		NM_001163501	ENSMUSG00000042507	Mideas	9430029N19Rik|C130039O16Rik|Elmsan1|Gm260	mitotic deacetylase associated SANT domain protein	protein-coding
1237	chr11	94210622	94212339	+	0	NA	promoter-TSS (NM_009427)	promoter-TSS (NM_009427)	26	NM_009427	22057		NM_009427	ENSMUSG00000037573	Tob1	Tob|Trob	transducer of ErbB-2.1	protein-coding
1021	chr10	127380004	127381454	+	0	NA	promoter-TSS (NM_001359244)	promoter-TSS (NM_001359244)	61	NM_001359244	71750		NM_027900	ENSMUSG00000025404	R3hdm2	1300003K24Rik|mKIAA1002	R3H domain containing 2	protein-coding
5089	chr7	142561157	142561758	+	0	NA	Intergenic	Intergenic	-2859	NR_002452	330677		NR_002452	ENSMUSG00000087090	Nctc1	9530074L01|Rhit1	non-coding transcript 1	ncRNA
2877	chr3	89807773	89809261	+	0	NA	Intergenic	Intergenic	-22853	NM_172530	214547		NM_172530	ENSMUSG00000046280	She	9430022A14	src homology 2 domain-containing transforming protein E	protein-coding
5743	chr8	122287408	122288088	+	0	NA	intron (NM_009569, intron 1 of 9)	intron (NM_009569, intron 1 of 9)	5607	NM_009569	22761		NM_009569	ENSMUSG00000049577	Zfpm1	FOG|Fog1	zinc finger protein, multitype 1	protein-coding
4330	chr9	103229960	103230904	+	0	NA	promoter-TSS (NM_133977)	promoter-TSS (NM_133977)	-146	NM_133977	22041		NM_133977	ENSMUSG00000032554	Trf	Cd176|HP|Tf|Tfn|hpx	transferrin	protein-coding
5047	chr5	112499139	112499508	+	0	NA	intron (NM_019982, intron 1 of 16)	intron (NM_019982, intron 1 of 16)	49897	NM_001177504	625464		NM_001177504	ENSMUSG00000072722	Ccdc121rt2	EG625464|Gm6588	coiled-coil domain containing 121, retrogene 2	protein-coding
6055	chr17	29499580	29500285	+	0	NA	Intergenic	B3|SINE|B2	6847	NM_001364913	18712		NM_008842	ENSMUSG00000024014	Pim1	Pim-1	proviral integration site 1	protein-coding
4920	chr13	51979238	51979918	+	0	NA	Intergenic	Intergenic	-117163	NR_045061	74050		NR_045061	ENSMUSG00000113211	4921525O09Rik	-	RIKEN cDNA 4921525O09 gene	ncRNA
3723	chr6	137319701	137320026	+	0	NA	intron (NM_011216, intron 1 of 26)	MLT1A0|LTR|ERVL-MaLR	67564	NM_001164401	19277		NM_011216	ENSMUSG00000030223	Ptpro	D28|GLEPP1|PTPBK|PTPROt|PTPU2|PTPoc|PTPphi|Ptpn15|R-PTP-O	protein tyrosine phosphatase receptor type O	protein-coding
3027	chr4	49485449	49485929	+	0	NA	Intergenic	Intergenic	20869	NM_007519	12012		NM_007519	ENSMUSG00000039653	Baat	BAT	bile acid-Coenzyme A: amino acid N-acyltransferase	protein-coding
3231	chr4	150853662	150854529	+	0	NA	promoter-TSS (NM_133753)	promoter-TSS (NM_133753)	299	NM_001356323	74155		NM_133753	ENSMUSG00000028967	Errfi1	1300002F13Rik|Mig-6|Mig6|RALT	ERBB receptor feedback inhibitor 1	protein-coding
4302	chr9	72275964	72276152	+	0	NA	intron (NM_146224, intron 1 of 21)	intron (NM_146224, intron 1 of 21)	1170	NM_001311105	235469		NM_146224	ENSMUSG00000038535	Zfp280d	A930005F02Rik|Suhw4|ZNF634|Znf280d	zinc finger protein 280D	protein-coding
645	chr1	74000973	74002264	+	0	NA	intron (NM_027884, intron 6 of 34)	intron (NM_027884, intron 6 of 34)	122930	NM_027884	21961		NM_027884	ENSMUSG00000055322	Tns1	1110018I21Rik|1200014E20Rik|E030018G17Rik|E030037J05Rik|Tns	tensin 1	protein-coding
3784	chr7	30534472	30535631	+	0	NA	promoter-TSS (NM_001289670)	promoter-TSS (NM_001289670)	9	NM_178252	233071		NM_178252	ENSMUSG00000036882	Arhgap33	NOMA-GAP|Snx26|TCGAP	Rho GTPase activating protein 33	protein-coding
4473	chr10	75705819	75707149	+	0	NA	intron (NM_172549, intron 26 of 36)	(TCC)n|Simple_repeat|Simple_repeat	57873	NM_172549	104248		NM_172549	ENSMUSG00000020196	Cabin1	A330070M20Rik|Cain|Ppp3in	calcineurin binding protein 1	protein-coding
3682	chr6	120605524	120606216	+	0	NA	Intergenic	(TG)n|Simple_repeat|Simple_repeat	51074	NR_045733	73505		NR_045733		1700072O05Rik	-	RIKEN cDNA 1700072O05 gene	ncRNA
1539	chr12	112721245	112722946	+	0	NA	promoter-TSS (NM_001024602)	promoter-TSS (NM_001024602)	-79	NM_001024602	217882		NM_001024602	ENSMUSG00000072825	Cep170b	Kiaa0284|mKIAA0284	centrosomal protein 170B	protein-coding
715	chr1	132390851	132392098	+	0	NA	promoter-TSS (NM_178874)	promoter-TSS (NM_178874)	-88	NM_178874	68875		NM_178874	ENSMUSG00000042066	Tmcc2	1110063G11Rik	transmembrane and coiled-coil domains 2	protein-coding
4131	chr8	109692689	109693953	+	0	NA	promoter-TSS (NM_001361562)	promoter-TSS (NM_001361562)	-27	NM_028018	71955		NM_028018	ENSMUSG00000031729	Ist1	2400003C14Rik|CHMP8|mKIAA0174	increased sodium tolerance 1 homolog (yeast)	protein-coding
2287	chr18	36374878	36375469	+	0	NA	intron (NM_001368637, intron 2 of 2)	intron (NM_001368637, intron 2 of 2)	26400	NM_001368637	66060		NM_025328	ENSMUSG00000046727	Cystm1	0610010O12Rik	cysteine-rich transmembrane module containing 1	protein-coding
1194	chr11	80779345	80780331	+	0	NA	5' UTR (NM_177390, exon 1 of 22)	5' UTR (NM_177390, exon 1 of 22)	187	NM_177390	338367		NM_177390	ENSMUSG00000035441	Myo1d	9930104H07Rik|D11Ertd9e|myosin-1d	myosin ID	protein-coding
2249	chr17	85052024	85052809	+	0	NA	intron (NM_009205, intron 7 of 9)	MTC|LTR|ERVL-MaLR	24069	NM_009205	20532		NM_009205	ENSMUSG00000024131	Slc3a1	D2|D2H|NBAT|NTAA|RBAT	solute carrier family 3, member 1	protein-coding
381	chr3	127406867	127407351	+	0	NA	intron (NM_001327939, intron 1 of 45)	intron (NM_001327939, intron 1 of 45)	1949	NM_001327939	109676		NM_178655	ENSMUSG00000032826	Ank2	100043364|Ank-2|Gm4392	ankyrin 2, brain	protein-coding
598	chr9	114829641	114830096	+	0	NA	intron (NM_027294, intron 1 of 3)	intron (NM_027294, intron 1 of 3)	14284	NM_027294	70031		NM_027294	ENSMUSG00000041012	Cmtm8	2700018N07Rik|Cklfsf8	CKLF-like MARVEL transmembrane domain containing 8	protein-coding
4795	chr4	108960135	108961452	+	0	NA	intron (NR_040664, intron 1 of 5)	MLT1K|LTR|ERVL-MaLR	11284	NR_040664	77173		NR_040664	ENSMUSG00000086483	8030443G20Rik	-	RIKEN cDNA 8030443G20 gene	ncRNA
3127	chr4	132060074	132060875	+	0	NA	intron (NM_183428, intron 1 of 20)	intron (NM_183428, intron 1 of 20)	-11396	NM_001128606	269587		NM_183428	ENSMUSG00000028906	Epb41	4.1R|D4Ertd442e|Elp-1|Elp1|Epb4.1|mKIAA4056	erythrocyte membrane protein band 4.1	protein-coding
3386	chr5	114948845	114949200	+	0	NA	TTS (NM_009327)	TTS (NM_009327)	6820	NM_028211	72357		NM_028211	ENSMUSG00000029559	2210016L21Rik	Custos	RIKEN cDNA 2210016L21 gene	protein-coding
289	chr17	84056960	84057766	+	0	NA	Intergenic	Intergenic	-21297	NR_045458	74473		NR_045458	ENSMUSG00000117571	4933433H22Rik	-	RIKEN cDNA 4933433H22 gene	ncRNA
756	chr1	153691158	153691504	+	0	NA	intron (NM_026380, intron 6 of 6)	intron (NM_026380, intron 6 of 6)	25658	NM_001347115	67792		NM_026380	ENSMUSG00000042671	Rgs8	6530413N01Rik	regulator of G-protein signaling 8	protein-coding
2474	chr19	44387908	44389390	+	0	NA	Intergenic	Intergenic	19060	NM_009127	20249		NM_009127	ENSMUSG00000037071	Scd1	Scd|Scd-1|ab	stearoyl-Coenzyme A desaturase 1	protein-coding
5890	chr18	68208984	68209326	+	0	NA	intron (NM_172631, intron 3 of 5)	L1_Rod|LINE|L1	-18791	NM_001357444	52662		NM_172631	ENSMUSG00000024544	Ldlrad4	8230401C20Rik|A430083H02|A430108L08Rik|C18orf1|D18Ertd653e|D330030L18Rik	low density lipoprotein receptor class A domain containing 4	protein-coding
5472	chr2	118841789	118842353	+	0	NA	Intergenic	RMER19C|LTR|ERVK	-19923	NM_019826	56357		NM_019826	ENSMUSG00000027332	Ivd	1300016K07Rik|6720455E18Rik	isovaleryl coenzyme A dehydrogenase	protein-coding
1592	chr13	51998420	51999120	+	0	NA	Intergenic	B4|SINE|B4	-97971	NR_045061	74050		NR_045061	ENSMUSG00000113211	4921525O09Rik	-	RIKEN cDNA 4921525O09 gene	ncRNA
5303	chr13	25189518	25190224	+	0	NA	intron (NM_177577, intron 8 of 9)	intron (NM_177577, intron 8 of 9)	80125	NM_009513	22360		NM_009513	ENSMUSG00000048978	Nrsn1	Neurensin-1|Neuro-p24|Vmp	neurensin 1	protein-coding
2980	chr3	153775060	153775252	+	0	NA	Intergenic	RMER20B|LTR|ERVK	16931	NR_045801	70594		NR_045801	ENSMUSG00000062046	5730460C07Rik	-	RIKEN cDNA 5730460C07 gene	ncRNA
1213	chr11	85107289	85107593	+	0	NA	intron (NM_001029934, intron 1 of 33)	MIR|SINE|MIR	32514	NM_001029934	237898		NM_001029934	ENSMUSG00000000804	Usp32	2900074J03Rik|6430526O11Rik	ubiquitin specific peptidase 32	protein-coding
1463	chr12	81189597	81190052	+	0	NA	Intergenic	Intergenic	23673	NR_037227	100526532		NR_037227	ENSMUSG00000092673	Mir3067	mir-3067|mmu-mir-3067	microRNA 3067	ncRNA
1285	chr11	101009019	101010347	+	0	NA	promoter-TSS (NM_001362638)	promoter-TSS (NM_001362638)	242	NM_001362641	11975		NM_016920	ENSMUSG00000019302	Atp6v0a1	ATP6a1|Atp6n1|Atp6n1a|Atpv0a1|Vpp-1|Vpp1	ATPase, H+ transporting, lysosomal V0 subunit A1	protein-coding
4606	chr7	16783087	16783982	+	0	NA	intron (NM_009201, intron 1 of 8)	intron (NM_009201, intron 1 of 8)	2188	NM_009201	20514		NM_009201	ENSMUSG00000001918	Slc1a5	AAAT|ASCT2|ATBO|M7V1|M7VS1|R16|RDRC|Slc1a7	solute carrier family 1 (neutral amino acid transporter), member 5	protein-coding
4227	chr9	45745424	45745913	+	0	NA	intron (NM_001081270, intron 26 of 32)	intron (NM_001081270, intron 26 of 32)	82995	NM_001081373	214552		NM_001081373	ENSMUSG00000043987	Cep164	D030051D21	centrosomal protein 164	protein-coding
3738	chr6	146611426	146612504	+	0	NA	intron (NM_026281, intron 7 of 11)	intron (NM_026281, intron 7 of 11)	22627	NM_026281	67623		NM_026281	ENSMUSG00000040234	Tm7sf3	2010003B14Rik|NARP1	transmembrane 7 superfamily member 3	protein-coding
4031	chr8	46376015	46376451	+	0	NA	Intergenic	L1MB3|LINE|L1	-81562	NM_173789	234219		NM_173789	ENSMUSG00000047171	Helt	A830086M02|Hesl|Heslike|Mgn|megane	helt bHLH transcription factor	protein-coding
705	chr1	131573749	131574103	+	0	NA	Intergenic	LSU-rRNA_Hsa|rRNA|rRNA	-25188	NM_011924	26361		NM_011924	ENSMUSG00000026432	Avpr1b	AVPR V1b|AVPR V3|AVPR3|V3/V1b|VIBR|VPR3	arginine vasopressin receptor 1B	protein-coding
1440	chr12	69892470	69893543	+	0	NA	promoter-TSS (NM_178628)	promoter-TSS (NM_178628)	-99	NM_178628	73991		NM_178628	ENSMUSG00000021066	Atl1	4930435M24Rik|Adfsp|Fsp1|Spg3|Spg3a	atlastin GTPase 1	protein-coding
1320	chr11	107012215	107013068	+	0	NA	Intergenic	CpG	-13116	NM_010655	16647		NM_010655	ENSMUSG00000018362	Kpna2	2410044B12Rik|IPOA1|PTAC58|Rch1	karyopherin subunit alpha 2	protein-coding
1094	chr11	51840666	51841199	+	0	NA	intron (NM_199299, intron 3 of 11)	intron (NM_199299, intron 3 of 11)	16736	NM_001357588	76901		NM_199299	ENSMUSG00000020387	Jade2	1200017K05Rik|Phf15|mKIAA0239	jade family PHD finger 2	protein-coding
1902	chr15	81399212	81400416	+	0	NA	promoter-TSS (NM_001347075)	promoter-TSS (NM_001347075)	-120	NM_133726	70356		NM_133726	ENSMUSG00000022403	St13	1110007I03Rik|3110002K08Rik|HIP|HOP|HSPABP|HSPABP1|PRO0786|SNC6|p48	suppression of tumorigenicity 13	protein-coding
4729	chr16	93123703	93124044	+	0	NA	Intergenic	MER44A|DNA|TcMar-Tigger	229316	NR_040486	69857		NR_040486	ENSMUSG00000100277	1810053B23Rik	1810008L18Rik|1810056K14Rik	RIKEN cDNA 1810053B23 gene	ncRNA
3451	chr5	123222520	123223419	+	0	NA	Intergenic	Intergenic	-5221	NM_026000	67151		NM_026000	ENSMUSG00000029440	Psmd9	1500011J20Rik|2610202L11Rik|Bridge-1|P27	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	protein-coding
623	chr1	58144115	58144968	+	0	NA	intron (NM_023617, intron 10 of 34)	intron (NM_023617, intron 10 of 34)	31405	NM_023617	71724		NM_023617	ENSMUSG00000064294	Aox3	1200011D03Rik|Aoh1|Aoh2	aldehyde oxidase 3	protein-coding
3479	chr5	134976180	134976505	+	0	NA	Intergenic	Intergenic	-9872	NM_009902	12739		NM_009902	ENSMUSG00000070473	Cldn3	Cpetr2|mRVP1	claudin 3	protein-coding
4872	chr10	40125131	40125637	+	0	NA	intron (NM_028247, intron 1 of 2)	intron (NM_028247, intron 1 of 2)	16870	NM_001114332	72472		NM_028247	ENSMUSG00000019838	Slc16a10	2610103N14Rik|9830169E08|Mct10|PRO0813|TAT1	solute carrier family 16 (monocarboxylic acid transporters), member 10	protein-coding
4490	chr11	94261440	94262299	+	0	NA	Intergenic	Intergenic	-19290	NM_181819	278507		NM_181819	ENSMUSG00000044177	Wfikkn2	2610304F08Rik|Gasp1|WFIKKNRP	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2	protein-coding
