PeakID (cmd=annotatePeaks.pl beds/community4.bed mm10)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
583	chr17	26534756	26535070	+	0	NA	Intergenic	Intergenic	-26441	NM_013642	19252		NM_013642	ENSMUSG00000024190	Dusp1	3CH134|MKP1|Ptpn16|erp|mkp-1	dual specificity phosphatase 1	protein-coding
1667	chr2	72800698	72801059	+	0	NA	intron (NR_102349, intron 1 of 5)	intron (NR_102349, intron 1 of 5)	12839	NR_102349	76218		NR_102348	ENSMUSG00000085427	6430710C18Rik	5033406J01Rik	RIKEN cDNA 6430710C18 gene	ncRNA
468	chr12	84855331	84855533	+	0	NA	intron (NM_001370743, intron 2 of 35)	intron (NM_001370743, intron 2 of 35)	-20370	NR_028577	100303738		NR_028577	ENSMUSG00000092130	D030025P21Rik	-	RIKEN cDNA D030025P21 gene	ncRNA
359	chr1	151616555	151617180	+	0	NA	intron (NM_022018, intron 1 of 13)	RMER19B|LTR|ERVK	45494	NM_022018	63913		NM_022018	ENSMUSG00000026483	Niban1	Fam129a|Niban	niban apoptosis regulator 1	protein-coding
64	chr11	5898499	5898970	+	0	NA	promoter-TSS (NM_022879)	promoter-TSS (NM_022879)	48	NM_022879	17898		NM_022879	ENSMUSG00000020469	Myl7	MLC-2alpha|MLC2a|MYL2A|Mylc2a|RLC-A	myosin, light polypeptide 7, regulatory	protein-coding
827	chr7	66233039	66233943	+	0	NA	Intergenic	Intergenic	123999	NM_001081163	269941		NM_001081163	ENSMUSG00000032640	Chsy1	skt	chondroitin sulfate synthase 1	protein-coding
697	chr3	89115240	89116073	+	0	NA	Intergenic	Intergenic	-13689	NM_134469	110196		NM_134469	ENSMUSG00000059743	Fdps	6030492I17Rik|Fdpsl1|mKIAA1293	farnesyl diphosphate synthetase	protein-coding
33	chr1	90288947	90290306	+	0	NA	Intergenic	Intergenic	85646	NM_007722	12778		NM_007722	ENSMUSG00000044337	Ackr3	CXC-R7|CXCR-7|Cmkor1|Cxcr7|RDC-1|Rdc1	atypical chemokine receptor 3	protein-coding
351	chr1	91373306	91374225	+	0	NA	TTS (NM_001355152)	TTS (NM_001355152)	7335	NM_173395	227358		NM_173395	ENSMUSG00000047443	Erfe	4832406C22|Fam132b|myonectin	erythroferrone	protein-coding
1121	chr8	106046934	106047596	+	0	NA	intron (NM_025518, intron 11 of 15)	intron (NM_025518, intron 11 of 15)	-11553	NM_001368797	18021		NM_010901	ENSMUSG00000031902	Nfatc3	D8Ertd281e|NFAT4|NFATx	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3	protein-coding
572	chr16	93196916	93198126	+	0	NA	Intergenic	Intergenic	155668	NR_040486	69857		NR_040486	ENSMUSG00000100277	1810053B23Rik	1810008L18Rik|1810056K14Rik	RIKEN cDNA 1810053B23 gene	ncRNA
1637	chr14	53757122	53757412	+	0	NA	Intergenic	Intergenic	496662	NM_010015	13135		NM_010015	ENSMUSG00000022174	Dad1	-	defender against cell death 1	protein-coding
586	chr17	29637919	29638411	+	0	NA	intron (NR_132314, intron 7 of 27)	intron (NR_132314, intron 7 of 27)	20164	NR_167666	100504304		NR_167666	ENSMUSG00000117534	Gm20161	-	predicted gene, 20161	ncRNA
444	chr11	117912636	117913384	+	0	NA	Intergenic	Intergenic	-39484	NM_027919	71776		NM_027919	ENSMUSG00000017713	Tha1	1300017K07Rik|GLY1	threonine aldolase 1	protein-coding
340	chr1	54966863	54967232	+	0	NA	Intergenic	RMER19B|LTR|ERVK	-40660	NM_001081433	329154		NM_001081433	ENSMUSG00000052331	Ankrd44	4930444A19Rik|A130096K20|E130014H08Rik|PP6-ARS-B	ankyrin repeat domain 44	protein-coding
803	chr6	90700735	90701100	+	0	NA	intron (NM_001356440, intron 1 of 13)	intron (NM_001356440, intron 1 of 13)	15612	NM_001134383	232227		NM_182784	ENSMUSG00000034312	Iqsec1	BRAG2|D6Ertd349e|cI-43	IQ motif and Sec7 domain 1	protein-coding
187	chr19	47378827	47379779	+	0	NA	intron (NM_008018, intron 3 of 14)	intron (NM_008018, intron 3 of 14)	85108	NM_008018	14218		NM_008018	ENSMUSG00000053617	Sh3pxd2a	2310014D11Rik|C230050L11|EG329070|Fish|Gm5098|Sh3md1|TSK5|Tks5	SH3 and PX domains 2A	protein-coding
675	chr2	156958388	156959208	+	0	NA	intron (NM_001355394, intron 1 of 15)	intron (NM_001355394, intron 1 of 15)	32905	NM_001355391	29812		NM_013865	ENSMUSG00000027634	Ndrg3	4833415O14Rik|Ndr3	N-myc downstream regulated gene 3	protein-coding
362	chr1	160597368	160597855	+	0	NA	intron (NM_013862, intron 13 of 20)	ORR1C2|LTR|ERVL-MaLR	-17907	NM_001368668	620246		NM_001146330	ENSMUSG00000118401	Gpr52	EG620246	G protein-coupled receptor 52	protein-coding
1449	chr4	109439670	109440452	+	0	NA	intron (NM_153392, intron 13 of 17)	intron (NM_153392, intron 13 of 17)	24414	NM_001145948	230603		NM_153392	ENSMUSG00000028555	Ttc39a	4922503N01Rik	tetratricopeptide repeat domain 39A	protein-coding
210	chr3	51670448	51671349	+	0	NA	intron (NM_174995, intron 2 of 4)	intron (NM_174995, intron 2 of 4)	9719	NM_001310482	211666		NM_174995	ENSMUSG00000074604	Mgst2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding
1182	chr12	117932029	117932565	+	0	NA	intron (NM_010060, intron 66 of 81)	ORR1A2|LTR|ERVL-MaLR	88436	NM_146040	217946		NM_146040	ENSMUSG00000021175	Cdca7l	JPO2	cell division cycle associated 7 like	protein-coding
757	chr5	29577865	29578559	+	0	NA	intron (NM_133907, intron 1 of 22)	ORR1A2|LTR|ERVL-MaLR	8970	NM_133907	100763		NM_133907	ENSMUSG00000039000	Ube3c	RAUL|mKIAA0010	ubiquitin protein ligase E3C	protein-coding
688	chr3	51727933	51729047	+	0	NA	intron (NM_001004176, intron 2 of 4)	intron (NM_001004176, intron 2 of 4)	67311	NM_001310482	211666		NM_174995	ENSMUSG00000074604	Mgst2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding
1417	chr15	9472632	9473154	+	0	NA	Intergenic	Intergenic	36865	NM_029341	75568		NM_029341	ENSMUSG00000039676	Capsl	1700028N11Rik	calcyphosine-like	protein-coding
1640	chr19	21568426	21569236	+	0	NA	Intergenic	Intergenic	83960	NM_025423	66206		NM_025423	ENSMUSG00000035171	1110059E24Rik	-	RIKEN cDNA 1110059E24 gene	protein-coding
1507	chr2	100569887	100570279	+	0	NA	Intergenic	Intergenic	1050963	NM_001362687	68170		NM_026592	ENSMUSG00000027165	Iftap	B230118H07Rik|NWC	intraflagellar transport associated protein	protein-coding
911	chr1	164250814	164251042	+	0	NA	intron (NM_054087, intron 1 of 5)	intron (NM_054087, intron 1 of 5)	1882	NM_054087	116914		NM_054087	ENSMUSG00000040918	Slc19a2	DDA1|THTR1|TRMA|ThTr-1	solute carrier family 19 (thiamine transporter), member 2	protein-coding
714	chr3	154628191	154628732	+	0	NA	Intergenic	(CTCA)n|Simple_repeat|Simple_repeat	31264	NM_001357676	12972		NM_009968	ENSMUSG00000028199	Cryz	Sez9	crystallin, zeta	protein-coding
1550	chr3	37487707	37487980	+	0	NA	intron (NM_001163511, intron 14 of 15)	RMER5|LTR|ERV1	67893	NM_021343	57815		NM_021343	ENSMUSG00000027722	Afg2a	2510048F20Rik|Spaf|Spata5	AFG2 AAA ATPase homolog A	protein-coding
105	chr12	83308552	83309730	+	0	NA	intron (NM_058212, intron 6 of 8)	intron (NM_058212, intron 6 of 8)	178595	NM_001267625	70127		NM_058212	ENSMUSG00000021221	Dpf3	2810403B03Rik|6530402L11Rik|BAF45C|CERD4|Gm18872|cer-d4	double PHD fingers 3	protein-coding
1480	chr17	43094333	43094741	+	0	NA	Intergenic	ORR1D1|LTR|ERVL-MaLR	63754	NR_045153	545207		NR_045153	ENSMUSG00000117011	E130008D07Rik	-	RIKEN cDNA E130008D07 gene	ncRNA
806	chr6	91993665	91994509	+	0	NA	intron (NM_172731, intron 2 of 20)	intron (NM_172731, intron 2 of 20)	15122	NM_172731	232237		NM_172731	ENSMUSG00000034037	Fgd5	C330025N11Rik|ZFYVE23|mFLJ00274	FYVE, RhoGEF and PH domain containing 5	protein-coding
1497	chr1	156217412	156217739	+	0	NA	Intergenic	B4|SINE|B4	-12549	NM_177838	329274		NM_177838	ENSMUSG00000015484	Fam163a	A230106N23Rik	family with sequence similarity 163, member A	protein-coding
525	chr14	75238137	75238670	+	0	NA	intron (NR_030568, intron 2 of 3)	L1_Mur2|LINE|L1	-3884	NM_019775	56373		NM_019775	ENSMUSG00000021999	Cpb2	1110032P04Rik|4930405E17Rik|CPR|Cpu|TAFI	carboxypeptidase B2	protein-coding
919	chr1	194774364	194775228	+	0	NA	intron (NM_008882, intron 12 of 31)	ORR1A3|LTR|ERVL-MaLR	-47205	NR_039539	100628615		NR_039539	ENSMUSG00000092633	Mir3962	mir-3962|mmu-mir-3962|mu-mir-3962	microRNA 3962	ncRNA
1689	chr6	5079025	5079483	+	0	NA	intron (NR_156747, intron 6 of 17)	intron (NR_156747, intron 6 of 17)	114692	NM_011134	18979		NM_011134	ENSMUSG00000002588	Pon1	Pon	paraoxonase 1	protein-coding
1058	chr4	89486994	89487351	+	0	NA	intron (NR_132431, intron 7 of 9)	intron (NR_132431, intron 7 of 9)	-176140	NM_007670	12579		NM_007670	ENSMUSG00000073802	Cdkn2b	INK4b|MTS2|p15|p15(INK4b)|p15INK4b	cyclin dependent kinase inhibitor 2B	protein-coding
977	chr14	53729223	53729696	+	0	NA	Intergenic	Intergenic	524470	NM_010015	13135		NM_010015	ENSMUSG00000022174	Dad1	-	defender against cell death 1	protein-coding
205	chr2	168170167	168170808	+	0	NA	Intergenic	Intergenic	-15974	NR_040327	77017		NR_040327	ENSMUSG00000087648	E130018N17Rik	-	RIKEN cDNA E130018N17 gene	ncRNA
1709	chr16	60233962	60234892	+	0	NA	intron (NM_007938, intron 3 of 17)	L1MA4|LINE|L1	371104	NM_007938	13840		NM_007938	ENSMUSG00000055540	Epha6	EHK-2|Ehk2|Hek12|m-ehk2	Eph receptor A6	protein-coding
1092	chr6	51633025	51634314	+	0	NA	Intergenic	LTR85b|LTR|Gypsy?	88376	NM_001361577	71982		NM_028035	ENSMUSG00000038301	Snx10	2410004M09Rik	sorting nexin 10	protein-coding
564	chr16	35905883	35906393	+	0	NA	Intergenic	RMER15|LTR|ERVL	-32332	NM_030253	80285		NM_030253	ENSMUSG00000022906	Parp9	ARTD9|Bagl|Bal|PARP-9	poly (ADP-ribose) polymerase family, member 9	protein-coding
661	chr2	118663947	118664175	+	0	NA	intron (NM_001033254, intron 1 of 10)	intron (NM_001033254, intron 1 of 10)	484	NM_001033254	214230		NM_001033254	ENSMUSG00000074923	Pak6	4732456M09	p21 (RAC1) activated kinase 6	protein-coding
555	chr15	99217653	99218008	+	0	NA	Intergenic	Intergenic	-6762	NM_010601	16512		NM_010601	ENSMUSG00000037579	Kcnh3	C030044P22Rik|Elk2|Kv12.2|Melk2	potassium voltage-gated channel, subfamily H (eag-related), member 3	protein-coding
80	chr11	96941996	96942480	+	0	NA	intron (NM_134021, intron 2 of 6)	intron (NM_134021, intron 2 of 6)	1781	NM_134021	103711		NM_134021	ENSMUSG00000018659	Pnpo	-	pyridoxine 5'-phosphate oxidase	protein-coding
1108	chr7	109654759	109655283	+	0	NA	Intergenic	RMER19B|LTR|ERVK	-37874	NM_001001326	76954		NM_029811	ENSMUSG00000031024	Dennd2b	2010004M01Rik|2610305K15Rik|Denn2b|St5	DENN domain containing 2B	protein-coding
792	chr6	32479002	32480009	+	0	NA	intron (NM_175750, intron 3 of 31)	intron (NM_175750, intron 3 of 31)	-31636	NR_040277	319849		NR_040277	ENSMUSG00000086763	Plxna4os1	B230378P21Rik	plexin A4, opposite strand 1	ncRNA
435	chr11	87703505	87704141	+	0	NA	intron (NR_045139, intron 1 of 1)	B3|SINE|B2	3926	NM_001363437	207742		NM_172448	ENSMUSG00000034177	Rnf43	4732452J19Rik	ring finger protein 43	protein-coding
548	chr15	77052875	77053480	+	0	NA	TTS (NM_001163621)	TTS (NM_001163621)	-2509	NM_013593	17189		NM_013593	ENSMUSG00000018893	Mb	-	myoglobin	protein-coding
287	chr7	80195214	80195479	+	0	NA	intron (NM_013659, intron 1 of 14)	L1MC4|LINE|L1	-3242	NM_001360135	20352		NM_013659	ENSMUSG00000030539	Sema4b	SemC|Semac|mKIAA1745|sema C	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	protein-coding
1327	chr14	30242022	30243143	+	0	NA	intron (NM_028981, intron 3 of 46)	intron (NM_028981, intron 3 of 46)	110904	NM_001083616	12289		NM_028981	ENSMUSG00000015968	Cacna1d	8430418G19Rik|Cach3|Cacn4|Cacnl1a2|Cav1.3|Cchl1a|Cchl1a2|D-LTCC	calcium channel, voltage-dependent, L type, alpha 1D subunit	protein-coding
1012	chr2	25789009	25789647	+	0	NA	Intergenic	RLTR34B_MM|LTR|ERVK	4711	NR_045340	620858		NR_045340	ENSMUSG00000085484	Gm13539	-	predicted gene 13539	ncRNA
727	chr4	59509618	59510340	+	0	NA	intron (NM_144904, intron 5 of 14)	ORR1A2|LTR|ERVL-MaLR	39385	NM_144904	230257		NM_144904	ENSMUSG00000028382	Ptbp3	5830471K22Rik|Rod1	polypyrimidine tract binding protein 3	protein-coding
669	chr2	140080854	140081533	+	0	NA	Intergenic	Intergenic	-14388	NR_110351	75812		NM_175225	ENSMUSG00000039033	Tasp1	4930485D02Rik	taspase, threonine aspartase 1	protein-coding
1250	chr4	124644796	124645784	+	0	NA	intron (NR_168006, intron 1 of 10)	intron (NR_168006, intron 1 of 10)	12197	NR_168006	100039332		NR_166475		Gm2164	Gm27247	predicted gene 2164	ncRNA
110	chr13	36200299	36200829	+	0	NA	intron (NM_001039189, intron 1 of 5)	ORR1C2|LTR|ERVL-MaLR	82921	NM_024274	69955		NM_024274	ENSMUSG00000021420	Fars2	Fars1|pheRS	phenylalanine-tRNA synthetase 2, mitochondrial	protein-coding
1207	chr15	100390998	100392011	+	0	NA	intron (NM_008732, intron 16 of 16)	intron (NM_008732, intron 16 of 16)	26919	NM_001002900	380975		NM_001002900	ENSMUSG00000093550	Higd1c	Gm921|HIG1-4|Yghl1-4	HIG1 domain family, member 1C	protein-coding
908	chr1	157055075	157055897	+	0	NA	Intergenic	Intergenic	53164	NM_001305061	73435		NM_028540	ENSMUSG00000026592	Tex35	1700057K13Rik	testis expressed 35	protein-coding
1067	chr4	150461092	150461350	+	0	NA	intron (NM_001085492, intron 4 of 22)	intron (NM_001085492, intron 4 of 22)	179305	NM_001085492	68703		NM_001085492	ENSMUSG00000039852	Rere	1110033A15Rik|ARG|ARP|ATN1L|Atr2|DNB1|eye<m03Jus>|eyes3|mKIAA0458	arginine glutamic acid dipeptide (RE) repeats	protein-coding
849	chr8	3522008	3522996	+	0	NA	intron (NR_152827, intron 7 of 31)	intron (NR_152827, intron 7 of 31)	5639	NM_001359123	50767		NM_015801	ENSMUSG00000004565	Pnpla6	MSws|Nte	patatin-like phospholipase domain containing 6	protein-coding
393	chr10	84699891	84700935	+	0	NA	intron (NM_027423, intron 23 of 27)	intron (NM_027423, intron 23 of 27)	-55635	NM_001024918	71137		NM_027689	ENSMUSG00000020037	Rfx4	4933412G19Rik|NYD-sp10	regulatory factor X, 4 (influences HLA class II expression)	protein-coding
408	chr11	26598774	26599212	+	0	NA	Intergenic	Intergenic	-5073	NM_027260	69922		NM_027260	ENSMUSG00000064090	Vrk2	2810003O05Rik	vaccinia related kinase 2	protein-coding
1174	chr11	6590717	6591440	+	0	NA	intron (NM_146014, intron 6 of 9)	intron (NM_146014, intron 6 of 9)	14976	NM_001081652	192950		NM_001081652	ENSMUSG00000041073	Nacad	D230024G13Rik|mKIAA0363	NAC alpha domain containing	protein-coding
1341	chr17	51304964	51305310	+	0	NA	intron (NR_037264, intron 3 of 4)	intron (NR_037264, intron 3 of 4)	27149	NR_037266	100526495		NR_037266	ENSMUSG00000119044	Mir669a-11	mmu-mir-669a-11	microRNA 669a-11	ncRNA
76	chr11	85789843	85790881	+	0	NA	intron (NM_138681, intron 24 of 25)	intron (NM_138681, intron 24 of 25)	-14682	NR_046194	78420		NR_046194	ENSMUSG00000085514	Bcas3os2	9530048J24Rik	BCAS3 microtubule associated cell migration factor, opposite strand 2	ncRNA
1544	chr19	37198087	37198632	+	0	NA	promoter-TSS (NM_001290829)	promoter-TSS (NM_001290829)	-251	NM_001290829	208922		NM_198300	ENSMUSG00000039652	Cpeb3	4831444O18Rik|CPE-BP3|mKIAA0940	cytoplasmic polyadenylation element binding protein 3	protein-coding
1654	chr15	80839655	80839984	+	0	NA	intron (NM_177124, intron 1 of 21)	ORR1A4|LTR|ERVL-MaLR	41209	NM_177124	213988		NM_144812	ENSMUSG00000047888	Tnrc6b	2700090M07Rik|A730065C02Rik|D230019K20Rik	trinucleotide repeat containing 6b	protein-coding
1733	chr6	39162014	39162318	+	0	NA	intron (NM_001033430, intron 9 of 19)	RSINE1|SINE|B4	43693	NR_045813	75379		NM_175221	ENSMUSG00000073144	4930599N23Rik	-	RIKEN cDNA 4930599N23 gene	ncRNA
1735	chr17	26538148	26538410	+	0	NA	Intergenic	Intergenic	-23233	NM_026170	67458		NM_026170	ENSMUSG00000001576	Ergic1	1200007D18Rik|maa-136	endoplasmic reticulum-golgi intermediate compartment 1	protein-coding
516	chr14	53757509	53757665	+	0	NA	Intergenic	Intergenic	496342	NM_010015	13135		NM_010015	ENSMUSG00000022174	Dad1	-	defender against cell death 1	protein-coding
1761	chr2	104044341	104045064	+	0	NA	intron (NM_001355505, intron 4 of 10)	B3A|SINE|B2	-16341	NM_175161	70986		NM_175161	ENSMUSG00000046085	4931422A03Rik	-	RIKEN cDNA 4931422A03 gene	protein-coding
935	chr11	26551385	26552095	+	0	NA	intron (NM_027260, intron 2 of 12)	RMER15-int|LTR|ERVL	42180	NM_001252447	69922		NM_027260	ENSMUSG00000064090	Vrk2	2810003O05Rik	vaccinia related kinase 2	protein-coding
841	chr7	119251523	119252240	+	0	NA	Intergenic	Intergenic	-67343	NM_001024138	209776		NM_001024138	ENSMUSG00000066197	Gpr139	GPRg1|Gm495|PGR3	G protein-coupled receptor 139	protein-coding
1222	chr18	64505090	64505449	+	0	NA	exon (NM_001377022, exon 9 of 15)	exon (NM_001377022, exon 9 of 15)	11246	NM_001377022	70223		NM_027350	ENSMUSG00000024587	Nars1	3010001M15Rik|ASNRS|Nars	asparaginyl-tRNA synthetase 1	protein-coding
1763	chr13	14261007	14261222	+	0	NA	intron (NM_001081348, intron 23 of 28)	RLTRETN_Mm|LTR|ERVK	197330	NM_194262	94246		NM_194262	ENSMUSG00000039219	Arid4b	BCAA|BRCAA1|RBBP1L1|Rbp1l1|SAP180	AT-rich interaction domain 4B	protein-coding
513	chr14	30265689	30266112	+	0	NA	intron (NM_028981, intron 3 of 46)	intron (NM_028981, intron 3 of 46)	87586	NM_001083616	12289		NM_028981	ENSMUSG00000015968	Cacna1d	8430418G19Rik|Cach3|Cacn4|Cacnl1a2|Cav1.3|Cchl1a|Cchl1a2|D-LTCC	calcium channel, voltage-dependent, L type, alpha 1D subunit	protein-coding
1765	chr9	124060033	124060883	+	0	NA	Intergenic	Intergenic	38487	NM_009914	12771		NM_009914	ENSMUSG00000035448	Ccr3	CC-CKR3|CKR3|Cmkbr1l2|Cmkbr3	C-C motif chemokine receptor 3	protein-coding
7	chr18	80224323	80224580	+	0	NA	non-coding (NR_168915, exon 5 of 5)	non-coding (NR_168915, exon 5 of 5)	17625	NM_001384177	27366		NM_025299	ENSMUSG00000057130	Txnl4a	D18Wsu98e|Dim1|Txnl4|U5-15kD|U5-15kDa	thioredoxin-like 4A	protein-coding
1731	chr9	72449441	72449826	+	0	NA	intron (NM_008613, intron 7 of 9)	intron (NM_008613, intron 7 of 9)	11104	NM_008613	17427		NM_008613	ENSMUSG00000032221	Mns1	-	meiosis-specific nuclear structural protein 1	protein-coding
1302	chr1	188973808	188974449	+	0	NA	exon (NM_172650, exon 17 of 18)	exon (NM_172650, exon 17 of 18)	33712	NM_001359576	226823		NM_172650	ENSMUSG00000026608	Kctd3	4930438A20Rik|9330185B06|E330032J19Rik|NY-REN-45	potassium channel tetramerisation domain containing 3	protein-coding
850	chr8	4188646	4189644	+	0	NA	intron (NM_001368794, intron 6 of 18)	intron (NM_001368794, intron 6 of 18)	22578	NM_001346730	213027		NM_153536	ENSMUSG00000011832	Evi5l	1700084G18Rik|2310039H16Rik|3110007G05Rik|B130050I23Rik	ecotropic viral integration site 5 like	protein-coding
1037	chr3	10241358	10241812	+	0	NA	Intergenic	L1MCb|LINE|L1	12640	NM_001357161	75497		NM_029310	ENSMUSG00000027530	Fabp12	1700008G05Rik	fatty acid binding protein 12	protein-coding
238	chr5	22317690	22318259	+	0	NA	intron (NM_001310464, intron 1 of 63)	intron (NM_001310464, intron 1 of 63)	26731	NM_001310464	19699		NM_011261	ENSMUSG00000042453	Reln	reeler|rl	reelin	protein-coding
396	chr10	105507764	105508521	+	0	NA	intron (NM_177368, intron 1 of 11)	ORR1A2|LTR|ERVL-MaLR	66337	NM_177368	278279		NM_177368	ENSMUSG00000036019	Tmtc2	8430438D04Rik|D330034A10Rik	transmembrane and tetratricopeptide repeat containing 2	protein-coding
1343	chr18	35619344	35620183	+	0	NA	intron (NM_011397, intron 13 of 14)	ID2|SINE|ID	7464	NM_011397	20522		NM_011397	ENSMUSG00000024354	Slc23a1	D18Ucla2|SVCT1|Slc23a2|YSPL3	solute carrier family 23 (nucleobase transporters), member 1	protein-coding
477	chr13	34398074	34399533	+	0	NA	Intergenic	GA-rich|Low_complexity|Low_complexity	-53585	NM_001382849	73102		NM_001033167	ENSMUSG00000038267	Slc22a23	3110004L20Rik	solute carrier family 22, member 23	protein-coding
1345	chr2	25487849	25488609	+	0	NA	Intergenic	RMER1A|Other|Other	5682	NM_029958	77701		NM_029958	ENSMUSG00000026943	Lcn12	9230102M18Rik	lipocalin 12	protein-coding
419	chr11	51383779	51384188	+	0	NA	intron (NM_153393, intron 2 of 28)	intron (NM_153393, intron 2 of 28)	94063	NM_153393	237759		NM_153393	ENSMUSG00000063564	Col23a1	2810458L13Rik	collagen, type XXIII, alpha 1	protein-coding
832	chr7	99242151	99242405	+	0	NA	Intergenic	RMER12B|LTR|ERVK	-3667	NM_177448	233549		NM_177448	ENSMUSG00000052396	Mogat2	DGAT2L5|MGAT2|Mgat1l	monoacylglycerol O-acyltransferase 2	protein-coding
1522	chr12	24942487	24943364	+	0	NA	intron (NM_026037, intron 6 of 12)	intron (NM_026037, intron 6 of 12)	-32007	NM_001081378	77480		NM_001081378	ENSMUSG00000036333	Kidins220	3110039L19Rik|C330002I19Rik|mKIAA1250	kinase D-interacting substrate 220	protein-coding
138	chr15	74950151	74951143	+	0	NA	Intergenic	Intergenic	-4378	NM_008529	17069		NM_008529	ENSMUSG00000022587	Ly6e	Ly67|RIG-E|Sca-2|TSA-1|Tsa1	lymphocyte antigen 6 family member E	protein-coding
820	chr7	16412071	16413146	+	0	NA	intron (NM_198631, intron 1 of 13)	intron (NM_198631, intron 1 of 13)	11412	NM_198631	330474		NM_198631	ENSMUSG00000059273	Zc3h4	Bwq1|Gm768|Kiaa1064-hp	zinc finger CCCH-type containing 4	protein-coding
690	chr3	58454437	58455602	+	0	NA	intron (NM_001081229, intron 2 of 3)	MER5A|DNA|hAT-Charlie	40299	NM_001081229	72033		NM_001081229	ENSMUSG00000027806	Tsc22d2	1810043J12Rik|5530402M19Rik	TSC22 domain family, member 2	protein-coding
51	chr10	44556696	44557260	+	0	NA	Intergenic	Intergenic	-98230	NM_007548	12142		NM_007548	ENSMUSG00000038151	Prdm1	Blimp-1|Blimp1|PRDI-BF1|ZNFPR1A1|b2b1765Clo	PR domain containing 1, with ZNF domain	protein-coding
1432	chr2	26020021	26020239	+	0	NA	intron (NM_001362681, intron 1 of 8)	intron (NM_001362681, intron 1 of 8)	1630	NM_133835	98766		NM_133835	ENSMUSG00000036352	Ubac1	1110033G07Rik|GBDR1|Gdbr1|Kpc2|Ubadc1	ubiquitin associated domain containing 1	protein-coding
637	chr19	60873418	60873795	+	0	NA	intron (NM_007452, intron 1 of 6)	intron (NM_007452, intron 1 of 6)	932	NM_007452	11757		NM_007452	ENSMUSG00000024997	Prdx3	Aop1|D0Tohi1|Ef2l|Mer5|Prx3|SP22|TDXM	peroxiredoxin 3	protein-coding
1160	chr1	155351316	155351958	+	0	NA	intron (NM_011273, intron 2 of 14)	intron (NM_011273, intron 2 of 14)	65807	NM_011273	19775		NM_011273	ENSMUSG00000026469	Xpr1	Rmc-1|Rmc1|Sxv|Syg1|XR	xenotropic and polytropic retrovirus receptor 1	protein-coding
766	chr5	93060895	93061196	+	0	NA	Intergenic	RMER19B|LTR|ERVK	-16023	NM_175270	78088		NM_175270	ENSMUSG00000045314	Sowahb	5730467H21Rik|Ankrd56	sosondowah ankyrin repeat domain family member B	protein-coding
884	chr9	65529600	65530172	+	0	NA	Intergenic	Intergenic	-9667	NM_001370871	330963		NM_001370871	ENSMUSG00000066510	Ankdd1a	A730067D02|A730067D02Rik|EG330963|Gm1473	ankyrin repeat and death domain containing 1A	protein-coding
